23,Fonte Nova - Salvador - BA,09/21/2014 16:00:00,227,Vitória - BA,Bahia - BA,Delegado,Manoel Serapiao Filho,ASS,BA
23,Mineirão - Belo Horizonte - MG,09/21/2014 16:00:00,226,Cruzeiro - MG,Atlético - MG,Árbitro,Marcelo de Lima Henrique,FIFA,PE
23,Mineirão - Belo Horizonte - MG,09/21/2014 16:00:00,226,Cruzeiro - MG,Atlético - MG,Árbitro Assistente 1,Rodrigo Pereira Joia,FIFA,RJ
23,Mineirão - Belo Horizonte - MG,09/21/2014 16:00:00,226,Cruzeiro - MG,Atlético - MG,Árbitro Assistente 2,Rodrigo F Henrique Correa,ESP-1,RJ
23,Mineirão - Belo Horizonte - MG,09/21/2014 16:00:00,226,Cruzeiro - MG,Atlético - MG,Quarto Árbitro,Cleisson Veloso Pereira,CBF-1,MG
23,Mineirão - Belo Horizonte - MG,09/21/2014 16:00:00,226,Cruzeiro - MG,Atlético - MG,Árbitro Assistente Adicional 1,Pericles Bassols Pegado Cortez,FIFA,RJ
23,Mineirão - Belo Horizonte - MG,09/21/2014 16:00:00,226,Cruzeiro - MG,Atlético - MG,Árbitro Assistente Adicional 2,Antonio F de Carvalho Schneider,CBF-1,RJ
23,Mineirão - Belo Horizonte - MG,09/21/2014 16:00:00,226,Cruzeiro - MG,Atlético - MG,Delegado,Sergio Cristiano Nascimento,ASS,RJ
23,Maracanã - Rio de Janeiro - RJ,09/21/2014 16:00:00,221,Flamengo - RJ,Fluminense - RJ,Árbitro,Dewson Fernando Freitas da Silva,ASP-FIFA,PA
23,Maracanã - Rio de Janeiro - RJ,09/21/2014 16:00:00,221,Flamengo - RJ,Fluminense - RJ,Árbitro Assistente 1,Marcelo Bertanha Barison,CBF-1,RS
23,Maracanã - Rio de Janeiro - RJ,09/21/2014 16:00:00,221,Flamengo - RJ,Fluminense - RJ,Árbitro Assistente 2,Jose Antônio Chaves Franco Filho,CBF-1,RS
23,Maracanã - Rio de Janeiro - RJ,09/21/2014 16:00:00,221,Flamengo - RJ,Fluminense - RJ,Quarto Árbitro,Estevão Cunha da Trindade,CBF-2,RJ
23,Maracanã - Rio de Janeiro - RJ,09/21/2014 16:00:00,221,Flamengo - RJ,Fluminense - RJ,Árbitro Assistente Adicional 1,Wagner do Nascimento Magalhaes,ASP-FIFA,RJ
23,Maracanã - Rio de Janeiro - RJ,09/21/2014 16:00:00,221,Flamengo - RJ,Fluminense - RJ,Árbitro Assistente Adicional 2,Rodrigo Nunes de Sa,CBF-1,RJ
23,Maracanã - Rio de Janeiro - RJ,09/21/2014 16:00:00,221,Flamengo - RJ,Fluminense - RJ,Delegado,Nilson de Souza Monção,000,BRA
23,Arena Corinthians - Sao Paulo - SP,09/21/2014 16:00:00,223,Corinthians - SP,São Paulo - SP,Árbitro,Luiz Flavio de Oliveira,ASP-FIFA,SP
23,Arena Corinthians - Sao Paulo - SP,09/21/2014 16:00:00,223,Corinthians - SP,São Paulo - SP,Árbitro Assistente 1,Marcelo Carvalho Van Gasse,FIFA,SP
23,Arena Corinthians - Sao Paulo - SP,09/21/2014 16:00:00,223,Corinthians - SP,São Paulo - SP,Árbitro Assistente 2,Rogerio Pablos Zanardo,ASP-FIFA,SP
23,Arena Corinthians - Sao Paulo - SP,09/21/2014 16:00:00,223,Corinthians - SP,São Paulo - SP,Quarto Árbitro,Jose Claudio Rocha Filho,CBF-2,SP
23,Arena Corinthians - Sao Paulo - SP,09/21/2014 16:00:00,223,Corinthians - SP,São Paulo - SP,Árbitro Assistente Adicional 1,Antonio Rogerio Batista do Prado,CBF-1,SP
23,Arena Corinthians - Sao Paulo - SP,09/21/2014 16:00:00,223,Corinthians - SP,São Paulo - SP,Árbitro Assistente Adicional 2,Vinicius Furlan,CBF-1,SP
23,Arena Corinthians - Sao Paulo - SP,09/21/2014 16:00:00,223,Corinthians - SP,São Paulo - SP,Delegado,Marcio Verri Brandao,ASS,SP
23,Ilha do Retiro - Recife - PE,09/21/2014 16:00:00,222,Sport - PE,Coritiba - PR,Árbitro,Leandro Pedro Vuaden,FIFA,RS
23,Ilha do Retiro - Recife - PE,09/21/2014 16:00:00,222,Sport - PE,Coritiba - PR,Árbitro Assistente 1,Jose Javel Silveira,CBF-1,RS
23,Ilha do Retiro - Recife - PE,09/21/2014 16:00:00,222,Sport - PE,Coritiba - PR,Árbitro Assistente 2,Jose Eduardo Calza,CBF-1,RS
23,Ilha do Retiro - Recife - PE,09/21/2014 16:00:00,222,Sport - PE,Coritiba - PR,Quarto Árbitro,Luiz Claudio Sobral,CBF-2,PE
23,Ilha do Retiro - Recife - PE,09/21/2014 16:00:00,222,Sport - PE,Coritiba - PR,Árbitro Assistente Adicional 1,Leandro Saraiva Dantas de Oliveira,CBF-1,RN
23,Ilha do Retiro - Recife - PE,09/21/2014 16:00:00,222,Sport - PE,Coritiba - PR,Árbitro Assistente Adicional 2,Caio Max Augusto Vieira,CBF-2,RN
23,Ilha do Retiro - Recife - PE,09/21/2014 16:00:00,222,Sport - PE,Coritiba - PR,Delegado,Milton Otaviano dos Santos,ASS,CE
23,Vila Belmiro - Santos - SP,09/21/2014 18:30:00,224,Santos - SP,Figueirense - SC,Árbitro,Elmo Alves Resende Cunha,ESP-2,GO
23,Vila Belmiro - Santos - SP,09/21/2014 18:30:00,224,Santos - SP,Figueirense - SC,Árbitro Assistente 1,Jesmar Benedito Miranda de Paula,CBF-1,GO
23,Vila Belmiro - Santos - SP,09/21/2014 18:30:00,224,Santos - SP,Figueirense - SC,Árbitro Assistente 2,Leone Carvalho Rocha,CBF-2,GO
23,Vila Belmiro - Santos - SP,09/21/2014 18:30:00,224,Santos - SP,Figueirense - SC,Quarto Árbitro,Raphael Claus,ASP-FIFA,SP
23,Vila Belmiro - Santos - SP,09/21/2014 18:30:00,224,Santos - SP,Figueirense - SC,Árbitro Assistente Adicional 1,Roberto Giovanny Oliveira Silva,CBF-2,GO
23,Vila Belmiro - Santos - SP,09/21/2014 18:30:00,224,Santos - SP,Figueirense - SC,Árbitro Assistente Adicional 2,Everton Gomes da Silva,CBF-2,GO
23,Vila Belmiro - Santos - SP,09/21/2014 18:30:00,224,Santos - SP,Figueirense - SC,Delegado,Roberto Perassi,ASS,SP
23,Arena do Grêmio - Porto Alegre - RS,09/21/2014 18:30:00,228,Grêmio - RS,Chapecoense - SC,Árbitro,Andre Luiz de Freitas Castro,ESP-2,GO
23,Arena do Grêmio - Porto Alegre - RS,09/21/2014 18:30:00,228,Grêmio - RS,Chapecoense - SC,Árbitro Assistente 1,Fabricio Vilarinho da Silva,FIFA,GO
23,Arena do Grêmio - Porto Alegre - RS,09/21/2014 18:30:00,228,Grêmio - RS,Chapecoense - SC,Árbitro Assistente 2,Cristhian Passos Sorence,ESP-2,GO
23,Arena do Grêmio - Porto Alegre - RS,09/21/2014 18:30:00,228,Grêmio - RS,Chapecoense - SC,Quarto Árbitro,Daniel Nobre Bins,CBF-2,RS
23,Arena do Grêmio - Porto Alegre - RS,09/21/2014 18:30:00,228,Grêmio - RS,Chapecoense - SC,Árbitro Assistente Adicional 1,Cleber Vaz da Silva,CBF-1,GO
23,Arena do Grêmio - Porto Alegre - RS,09/21/2014 18:30:00,228,Grêmio - RS,Chapecoense - SC,Árbitro Assistente Adicional 2,Osimar Moreira da Silva Junior,CBF-2,GO
23,Arena do Grêmio - Porto Alegre - RS,09/21/2014 18:30:00,228,Grêmio - RS,Chapecoense - SC,Delegado,Alexandre Lourenço Barreto,ASS,RS
23,Serra Dourada - Goiania - GO,09/21/2014 18:30:00,230,Goiás - GO,Palmeiras - SP,Árbitro,Igor Junio Benevenuto,CBF-1,MG
23,Serra Dourada - Goiania - GO,09/21/2014 18:30:00,230,Goiás - GO,Palmeiras - SP,Árbitro Assistente 1,Marcio Eustaquio S Santiago,FIFA,MG
23,Serra Dourada - Goiania - GO,09/21/2014 18:30:00,230,Goiás - GO,Palmeiras - SP,Árbitro Assistente 2,Guilherme Dias Camilo,ASP-FIFA,MG
23,Serra Dourada - Goiania - GO,09/21/2014 18:30:00,230,Goiás - GO,Palmeiras - SP,Quarto Árbitro,Breno Veira Souza,CBF-2,GO
23,Serra Dourada - Goiania - GO,09/21/2014 18:30:00,230,Goiás - GO,Palmeiras - SP,Árbitro Assistente Adicional 1,Janio Pires Gonçalves,CBF-1,TO
23,Serra Dourada - Goiania - GO,09/21/2014 18:30:00,230,Goiás - GO,Palmeiras - SP,Árbitro Assistente Adicional 2,Luciano Oliveira dos Santos,CBF-1,TO
23,Serra Dourada - Goiania - GO,09/21/2014 18:30:00,230,Goiás - GO,Palmeiras - SP,Delegado,Vicente de Paula da Silva Moraes,ASS,GO
24,Couto Pereira - Curitiba - PR,09/24/2014 19:30:00,235,Coritiba - PR,Cruzeiro - MG,Árbitro,Vinicius Furlan,CBF-1,SP
24,Couto Pereira - Curitiba - PR,09/24/2014 19:30:00,235,Coritiba - PR,Cruzeiro - MG,Árbitro Assistente 1,Rogerio Pablos Zanardo,ASP-FIFA,SP
24,Couto Pereira - Curitiba - PR,09/24/2014 19:30:00,235,Coritiba - PR,Cruzeiro - MG,Árbitro Assistente 2,Vicente Romano Neto,ESP-2,SP
24,Couto Pereira - Curitiba - PR,09/24/2014 19:30:00,235,Coritiba - PR,Cruzeiro - MG,Quarto Árbitro,Felipe Duarte Varejao,CBF-2,ES
24,Couto Pereira - Curitiba - PR,09/24/2014 19:30:00,235,Coritiba - PR,Cruzeiro - MG,Árbitro Assistente Adicional 1,Luiz Flavio de Oliveira,ASP-FIFA,SP
24,Couto Pereira - Curitiba - PR,09/24/2014 19:30:00,235,Coritiba - PR,Cruzeiro - MG,Árbitro Assistente Adicional 2,Flavio Rodrigues de Souza,CBF-2,SP
24,Couto Pereira - Curitiba - PR,09/24/2014 19:30:00,235,Coritiba - PR,Cruzeiro - MG,Delegado,Vayran da Silva Rosa,ASS,SC
24,Beira-Rio - Porto Alegre - RS,09/24/2014 19:30:00,238,Internacional - RS,Criciuma - SC,Árbitro,Marcelo de Lima Henrique,FIFA,PE
24,Beira-Rio - Porto Alegre - RS,09/24/2014 19:30:00,238,Internacional - RS,Criciuma - SC,Árbitro Assistente 1,Rodrigo F Henrique Correa,ESP-1,RJ
24,Beira-Rio - Porto Alegre - RS,09/24/2014 19:30:00,238,Internacional - RS,Criciuma - SC,Árbitro Assistente 2,Gilberto Stina Pereira,CBF-2,RJ
24,Beira-Rio - Porto Alegre - RS,09/24/2014 19:30:00,238,Internacional - RS,Criciuma - SC,Quarto Árbitro,Estevão Cunha da Trindade,CBF-2,RJ
24,Beira-Rio - Porto Alegre - RS,09/24/2014 19:30:00,238,Internacional - RS,Criciuma - SC,Árbitro Assistente Adicional 1,Wagner do Nascimento Magalhaes,ASP-FIFA,RJ
24,Beira-Rio - Porto Alegre - RS,09/24/2014 19:30:00,238,Internacional - RS,Criciuma - SC,Árbitro Assistente Adicional 2,Edina Alves Batista,ASP-FIFA,PR
24,Beira-Rio - Porto Alegre - RS,09/24/2014 19:30:00,238,Internacional - RS,Criciuma - SC,Delegado,Anderson Carlos Goncalves,000,PR
24,Fonte Nova - Salvador - BA,09/24/2014 21:00:00,237,Bahia - BA,Sport - PE,Árbitro,Flavio Rodrigues Guerra,CBF-1,SP
24,Fonte Nova - Salvador - BA,09/24/2014 21:00:00,237,Bahia - BA,Sport - PE,Árbitro Assistente 1,Marcelo Carvalho Van Gasse,FIFA,SP
24,Fonte Nova - Salvador - BA,09/24/2014 21:00:00,237,Bahia - BA,Sport - PE,Árbitro Assistente 2,Danilo Ricardo Simon Manis,ASP-FIFA,SP
24,Fonte Nova - Salvador - BA,09/24/2014 21:00:00,237,Bahia - BA,Sport - PE,Quarto Árbitro,Valdicleuson Silva da Costa,CBF-1,AP
24,Fonte Nova - Salvador - BA,09/24/2014 21:00:00,237,Bahia - BA,Sport - PE,Árbitro Assistente Adicional 1,Antonio Rogerio Batista do Prado,CBF-1,SP
24,Fonte Nova - Salvador - BA,09/24/2014 21:00:00,237,Bahia - BA,Sport - PE,Árbitro Assistente Adicional 2,Claudio Francisco Lima E Silva,ESP-2,SE
24,Fonte Nova - Salvador - BA,09/24/2014 21:00:00,237,Bahia - BA,Sport - PE,Delegado,Hercules Martins da Silva,000,AL
24,Arena Condá - Chapeco - SC,09/24/2014 21:00:00,240,Chapecoense - SC,Atletico - PR,Árbitro,Charles Hebert Cavalcante Ferreira,CBF-1,AL
24,Arena Condá - Chapeco - SC,09/24/2014 21:00:00,240,Chapecoense - SC,Atletico - PR,Árbitro Assistente 1,Pedro Jorge Santos de Araujo,CBF-1,AL
24,Arena Condá - Chapeco - SC,09/24/2014 21:00:00,240,Chapecoense - SC,Atletico - PR,Árbitro Assistente 2,Esdras Mariano de Lima Albuquerque,CBF-1,AL
24,Arena Condá - Chapeco - SC,09/24/2014 21:00:00,240,Chapecoense - SC,Atletico - PR,Quarto Árbitro,Paulo Henrique de Melo Salmazio,CBF-2,MS
24,Arena Condá - Chapeco - SC,09/24/2014 21:00:00,240,Chapecoense - SC,Atletico - PR,Árbitro Assistente Adicional 1,Flavio Feijo de Omena,CBF-2,AL
24,Arena Condá - Chapeco - SC,09/24/2014 21:00:00,240,Chapecoense - SC,Atletico - PR,Árbitro Assistente Adicional 2,Josevaldo Bisarria de Melo,CBF-2,AL
24,Maracanã - Rio de Janeiro - RJ,09/24/2014 22:00:00,232,Fluminense - RJ,Grêmio - RS,Árbitro,Heber Roberto Lopes,FIFA,SC
24,Maracanã - Rio de Janeiro - RJ,09/24/2014 22:00:00,232,Fluminense - RJ,Grêmio - RS,Árbitro Assistente 1,Kleber Lucio Gil,FIFA,SC
24,Maracanã - Rio de Janeiro - RJ,09/24/2014 22:00:00,232,Fluminense - RJ,Grêmio - RS,Árbitro Assistente 2,Emerson Augusto de Carvalho,FIFA,SP
24,Maracanã - Rio de Janeiro - RJ,09/24/2014 22:00:00,232,Fluminense - RJ,Grêmio - RS,Quarto Árbitro,Jailson Macedo Freitas,ESP-2,BA
24,Maracanã - Rio de Janeiro - RJ,09/24/2014 22:00:00,232,Fluminense - RJ,Grêmio - RS,Árbitro Assistente Adicional 1,Paulo H Godoy Bezerra,ESP-2,SC
24,Maracanã - Rio de Janeiro - RJ,09/24/2014 22:00:00,232,Fluminense - RJ,Grêmio - RS,Árbitro Assistente Adicional 2,Celio Amorim,ESP-2,SC
24,Maracanã - Rio de Janeiro - RJ,09/24/2014 22:00:00,232,Fluminense - RJ,Grêmio - RS,Delegado,Marcio Verri Brandao,ASS,SP
24,Morumbi - Sao Paulo - SP,09/24/2014 22:00:00,233,São Paulo - SP,Flamengo - RJ,Árbitro,Andre Luiz de Freitas Castro,ESP-2,GO
24,Morumbi - Sao Paulo - SP,09/24/2014 22:00:00,233,São Paulo - SP,Flamengo - RJ,Árbitro Assistente 1,Fabricio Vilarinho da Silva,FIFA,GO
24,Morumbi - Sao Paulo - SP,09/24/2014 22:00:00,233,São Paulo - SP,Flamengo - RJ,Árbitro Assistente 2,Leone Carvalho Rocha,CBF-2,GO
24,Morumbi - Sao Paulo - SP,09/24/2014 22:00:00,233,São Paulo - SP,Flamengo - RJ,Quarto Árbitro,Marcos Mateus Pereira,CBF-1,MS
24,Morumbi - Sao Paulo - SP,09/24/2014 22:00:00,233,São Paulo - SP,Flamengo - RJ,Árbitro Assistente Adicional 1,Elmo Alves Resende Cunha,ESP-2,GO
24,Morumbi - Sao Paulo - SP,09/24/2014 22:00:00,233,São Paulo - SP,Flamengo - RJ,Árbitro Assistente Adicional 2,Braulio da Silva Machado,CBF-1,SC
24,Morumbi - Sao Paulo - SP,09/24/2014 22:00:00,233,São Paulo - SP,Flamengo - RJ,Delegado,Alicio Pena Junior,ASS,BRA
24,Orlando Scarpelli - Florianopolis - SC,09/24/2014 22:00:00,239,Figueirense - SC,Corinthians - SP,Árbitro,Ricardo Marques Ribeiro,FIFA,MG
24,Orlando Scarpelli - Florianopolis - SC,09/24/2014 22:00:00,239,Figueirense - SC,Corinthians - SP,Árbitro Assistente 1,Guilherme Dias Camilo,ASP-FIFA,MG
24,Orlando Scarpelli - Florianopolis - SC,09/24/2014 22:00:00,239,Figueirense - SC,Corinthians - SP,Árbitro Assistente 2,Marcus Vinicius Gomes,CBF-1,MG
24,Orlando Scarpelli - Florianopolis - SC,09/24/2014 22:00:00,239,Figueirense - SC,Corinthians - SP,Quarto Árbitro,Anderson Daronco,ASP-FIFA,RS
24,Orlando Scarpelli - Florianopolis - SC,09/24/2014 22:00:00,239,Figueirense - SC,Corinthians - SP,Árbitro Assistente Adicional 1,Igor Junio Benevenuto,CBF-1,MG
24,Orlando Scarpelli - Florianopolis - SC,09/24/2014 22:00:00,239,Figueirense - SC,Corinthians - SP,Árbitro Assistente Adicional 2,Cleisson Veloso Pereira,CBF-1,MG
24,Orlando Scarpelli - Florianopolis - SC,09/24/2014 22:00:00,239,Figueirense - SC,Corinthians - SP,Delegado,Jose Carlos Santiago Andrade,000,RJ
24,Maracanã - Rio de Janeiro - RJ,09/25/2014 19:30:00,231,Botafogo - RJ,Goiás - GO,Árbitro,Leandro Pedro Vuaden,FIFA,RS
24,Maracanã - Rio de Janeiro - RJ,09/25/2014 19:30:00,231,Botafogo - RJ,Goiás - GO,Árbitro Assistente 1,Marcelo Bertanha Barison,CBF-1,RS
24,Maracanã - Rio de Janeiro - RJ,09/25/2014 19:30:00,231,Botafogo - RJ,Goiás - GO,Árbitro Assistente 2,Jose Javel Silveira,CBF-1,RS
24,Maracanã - Rio de Janeiro - RJ,09/25/2014 19:30:00,231,Botafogo - RJ,Goiás - GO,Quarto Árbitro,Fabricio Neves Correa,CBF-1,RS
24,Maracanã - Rio de Janeiro - RJ,09/25/2014 19:30:00,231,Botafogo - RJ,Goiás - GO,Árbitro Assistente Adicional 1,Francisco de Paula dos Santos Silva Neto,CBF-2,RS
24,Maracanã - Rio de Janeiro - RJ,09/25/2014 19:30:00,231,Botafogo - RJ,Goiás - GO,Árbitro Assistente Adicional 2,Marcio C Brum Coruja,CBF-2,RS
24,Maracanã - Rio de Janeiro - RJ,09/25/2014 19:30:00,231,Botafogo - RJ,Goiás - GO,Delegado,Manoel Serapiao Filho,ASS,BA
24,Pacaembu - Sao Paulo - SP,09/25/2014 19:30:00,234,Palmeiras - SP,Vitória - BA,Árbitro,Wilton Pereira Sampaio,FIFA,GO
24,Pacaembu - Sao Paulo - SP,09/25/2014 19:30:00,234,Palmeiras - SP,Vitória - BA,Árbitro Assistente 1,Cristhian Passos Sorence,ESP-2,GO
24,Pacaembu - Sao Paulo - SP,09/25/2014 19:30:00,234,Palmeiras - SP,Vitória - BA,Árbitro Assistente 2,Bruno Raphael Pires,CBF-1,GO
24,Pacaembu - Sao Paulo - SP,09/25/2014 19:30:00,234,Palmeiras - SP,Vitória - BA,Quarto Árbitro,Renato Cardoso da Conceição,CBF-2,MG
24,Pacaembu - Sao Paulo - SP,09/25/2014 19:30:00,234,Palmeiras - SP,Vitória - BA,Árbitro Assistente Adicional 1,Eduardo Tomaz de Aquino Valadao,CBF-1,GO
24,Pacaembu - Sao Paulo - SP,09/25/2014 19:30:00,234,Palmeiras - SP,Vitória - BA,Árbitro Assistente Adicional 2,Fabricio Nery Trindade,CBF-2,GO
24,Pacaembu - Sao Paulo - SP,09/25/2014 19:30:00,234,Palmeiras - SP,Vitória - BA,Delegado,Alicio Pena Junior,ASS,BRA
24,Independência - Belo Horizonte - MG,09/25/2014 20:30:00,236,Atlético - MG,Santos - SP,Árbitro,Rodrigo D Alonso Ferreira,CBF-1,SC
24,Independência - Belo Horizonte - MG,09/25/2014 20:30:00,236,Atlético - MG,Santos - SP,Árbitro Assistente 1,Alessandro A Rocha de Matos,FIFA,BA
24,Independência - Belo Horizonte - MG,09/25/2014 20:30:00,236,Atlético - MG,Santos - SP,Árbitro Assistente 2,Angelo Rudimar Bechi,CBF-1,SC
24,Independência - Belo Horizonte - MG,09/25/2014 20:30:00,236,Atlético - MG,Santos - SP,Quarto Árbitro,Devarly Lira do Rosario,CBF-1,ES
24,Independência - Belo Horizonte - MG,09/25/2014 20:30:00,236,Atlético - MG,Santos - SP,Árbitro Assistente Adicional 1,Edmundo Alves do Nascimento,CBF-1,SC
24,Independência - Belo Horizonte - MG,09/25/2014 20:30:00,236,Atlético - MG,Santos - SP,Árbitro Assistente Adicional 2,Alisson Sidnei Furtado,CBF-2,TO
24,Independência - Belo Horizonte - MG,09/25/2014 20:30:00,236,Atlético - MG,Santos - SP,Delegado,Sergio Cristiano Nascimento,ASS,RJ
25,Arena Condá - Chapeco - SC,09/27/2014 18:30:00,250,Chapecoense - SC,Criciuma - SC,Árbitro,Braulio da Silva Machado,CBF-1,SC
25,Arena Condá - Chapeco - SC,09/27/2014 18:30:00,250,Chapecoense - SC,Criciuma - SC,Árbitro Assistente 1,Nadine Schramm Camara Bastos,FIFA,SC
25,Arena Condá - Chapeco - SC,09/27/2014 18:30:00,250,Chapecoense - SC,Criciuma - SC,Árbitro Assistente 2,Rosnei Hoffmann Scherer,CBF-2,SC
25,Arena Condá - Chapeco - SC,09/27/2014 18:30:00,250,Chapecoense - SC,Criciuma - SC,Quarto Árbitro,Evandro Tiago Bender,CBF-2,SC
25,Arena Condá - Chapeco - SC,09/27/2014 18:30:00,250,Chapecoense - SC,Criciuma - SC,Árbitro Assistente Adicional 1,Rodrigo D Alonso Ferreira,CBF-1,SC
25,Arena Condá - Chapeco - SC,09/27/2014 18:30:00,250,Chapecoense - SC,Criciuma - SC,Árbitro Assistente Adicional 2,Ronan Marques da Rosa,CBF-1,SC
25,Arena Condá - Chapeco - SC,09/27/2014 18:30:00,250,Chapecoense - SC,Criciuma - SC,Delegado,Marco Antônio Martins,ASS,SC
25,Arena Pernambuco - Sao Lourenco da Mata - PE,09/27/2014 18:30:00,242,Sport - PE,Cruzeiro - MG,Árbitro,Marielson Alves Silva,CBF-1,BA
25,Arena Pernambuco - Sao Lourenco da Mata - PE,09/27/2014 18:30:00,242,Sport - PE,Cruzeiro - MG,Árbitro Assistente 1,Alessandro A Rocha de Matos,FIFA,BA
25,Arena Pernambuco - Sao Lourenco da Mata - PE,09/27/2014 18:30:00,242,Sport - PE,Cruzeiro - MG,Árbitro Assistente 2,Cleriston Clay Barreto Rios,FIFA,SE
25,Arena Pernambuco - Sao Lourenco da Mata - PE,09/27/2014 18:30:00,242,Sport - PE,Cruzeiro - MG,Quarto Árbitro,Charles Hebert Cavalcante Ferreira,CBF-1,AL
25,Arena Pernambuco - Sao Lourenco da Mata - PE,09/27/2014 18:30:00,242,Sport - PE,Cruzeiro - MG,Árbitro Assistente Adicional 1,Andre Luiz de Freitas Castro,ESP-2,GO
25,Arena Pernambuco - Sao Lourenco da Mata - PE,09/27/2014 18:30:00,242,Sport - PE,Cruzeiro - MG,Árbitro Assistente Adicional 2,Gleidson Santos Oliveira,CBF-1,BA
25,Arena Pernambuco - Sao Lourenco da Mata - PE,09/27/2014 18:30:00,242,Sport - PE,Cruzeiro - MG,Delegado,Milton Otaviano dos Santos,ASS,CE
25,Morumbi - Sao Paulo - SP,09/27/2014 21:00:00,243,São Paulo - SP,Fluminense - RJ,Árbitro,Ricardo Marques Ribeiro,FIFA,MG
25,Morumbi - Sao Paulo - SP,09/27/2014 21:00:00,243,São Paulo - SP,Fluminense - RJ,Árbitro Assistente 1,Guilherme Dias Camilo,ASP-FIFA,MG
25,Morumbi - Sao Paulo - SP,09/27/2014 21:00:00,243,São Paulo - SP,Fluminense - RJ,Árbitro Assistente 2,Celso Luiz da Silva,CBF-1,MG
25,Morumbi - Sao Paulo - SP,09/27/2014 21:00:00,243,São Paulo - SP,Fluminense - RJ,Quarto Árbitro,Renato Cardoso da Conceição,CBF-2,MG
25,Morumbi - Sao Paulo - SP,09/27/2014 21:00:00,243,São Paulo - SP,Fluminense - RJ,Árbitro Assistente Adicional 1,Heber Roberto Lopes,FIFA,SC
25,Morumbi - Sao Paulo - SP,09/27/2014 21:00:00,243,São Paulo - SP,Fluminense - RJ,Árbitro Assistente Adicional 2,Cleisson Veloso Pereira,CBF-1,MG
25,Morumbi - Sao Paulo - SP,09/27/2014 21:00:00,243,São Paulo - SP,Fluminense - RJ,Delegado,Jose Mocellin,ASS,RS
25,Arena da Baixada - Curitiba - PR,09/28/2014 16:00:00,245,Atletico - PR,Corinthians - SP,Árbitro,Marcelo de Lima Henrique,FIFA,PE
25,Arena da Baixada - Curitiba - PR,09/28/2014 16:00:00,245,Atletico - PR,Corinthians - SP,Árbitro Assistente 1,Rodrigo Pereira Joia,FIFA,RJ
25,Arena da Baixada - Curitiba - PR,09/28/2014 16:00:00,245,Atletico - PR,Corinthians - SP,Árbitro Assistente 2,Rodrigo F Henrique Correa,ESP-1,RJ
25,Arena da Baixada - Curitiba - PR,09/28/2014 16:00:00,245,Atletico - PR,Corinthians - SP,Quarto Árbitro,Pathrice Wallace Correa Maia,CBF-2,RJ
25,Arena da Baixada - Curitiba - PR,09/28/2014 16:00:00,245,Atletico - PR,Corinthians - SP,Árbitro Assistente Adicional 1,Wagner dos Santos Rosa,CBF-1,RJ
25,Arena da Baixada - Curitiba - PR,09/28/2014 16:00:00,245,Atletico - PR,Corinthians - SP,Árbitro Assistente Adicional 2,Antonio F de Carvalho Schneider,CBF-1,RJ
25,Arena da Baixada - Curitiba - PR,09/28/2014 16:00:00,245,Atletico - PR,Corinthians - SP,Delegado,Afonso Vitor de Oliveira,ASS,PR
25,Independência - Belo Horizonte - MG,09/28/2014 16:00:00,246,Atlético - MG,Vitória - BA,Árbitro,Marcelo Aparecido R de Souza,CBF-1,SP
25,Independência - Belo Horizonte - MG,09/28/2014 16:00:00,246,Atlético - MG,Vitória - BA,Árbitro Assistente 1,Marcelo Carvalho Van Gasse,FIFA,SP
25,Independência - Belo Horizonte - MG,09/28/2014 16:00:00,246,Atlético - MG,Vitória - BA,Árbitro Assistente 2,Rogerio Pablos Zanardo,ASP-FIFA,SP
25,Independência - Belo Horizonte - MG,09/28/2014 16:00:00,246,Atlético - MG,Vitória - BA,Quarto Árbitro,Leandro Bizzio Marinho,CBF-1,SP
25,Independência - Belo Horizonte - MG,09/28/2014 16:00:00,246,Atlético - MG,Vitória - BA,Árbitro Assistente Adicional 1,Jose Claudio Rocha Filho,CBF-2,SP
25,Independência - Belo Horizonte - MG,09/28/2014 16:00:00,246,Atlético - MG,Vitória - BA,Árbitro Assistente Adicional 2,Marcio Henrique de Gois,CBF-2,SP
25,Independência - Belo Horizonte - MG,09/28/2014 16:00:00,246,Atlético - MG,Vitória - BA,Delegado,Antonio Pereira da Silva,ASS,BRA
25,Fonte Nova - Salvador - BA,09/28/2014 16:00:00,247,Bahia - BA,Flamengo - RJ,Árbitro,Leandro Pedro Vuaden,FIFA,RS
25,Fonte Nova - Salvador - BA,09/28/2014 16:00:00,247,Bahia - BA,Flamengo - RJ,Árbitro Assistente 1,Jose Javel Silveira,CBF-1,RS
25,Fonte Nova - Salvador - BA,09/28/2014 16:00:00,247,Bahia - BA,Flamengo - RJ,Árbitro Assistente 2,Jose Eduardo Calza,CBF-1,RS
25,Fonte Nova - Salvador - BA,09/28/2014 16:00:00,247,Bahia - BA,Flamengo - RJ,Quarto Árbitro,Gilberto Rodrigues Castro Junior,CBF-1,PE
25,Fonte Nova - Salvador - BA,09/28/2014 16:00:00,247,Bahia - BA,Flamengo - RJ,Árbitro Assistente Adicional 1,Francisco de Paula dos Santos Silva Neto,CBF-2,RS
25,Fonte Nova - Salvador - BA,09/28/2014 16:00:00,247,Bahia - BA,Flamengo - RJ,Árbitro Assistente Adicional 2,Diego Almeida Real,CBF-1,RS
