30,Arena Pantanal - Cuiaba - MT,10/12/2016 21:45:00,296,Santa Cruz - PE,Keno,36,Segundo
30,Arena Pantanal - Cuiaba - MT,10/12/2016 21:45:00,296,Corinthians - SP,Guilherme,38,Primeiro
30,Arena Pantanal - Cuiaba - MT,10/12/2016 21:45:00,296,Corinthians - SP,Marlone,2,Segundo
30,Arena Pantanal - Cuiaba - MT,10/12/2016 21:45:00,296,Corinthians - SP,Guilherme,9,Segundo
30,Arena Pantanal - Cuiaba - MT,10/12/2016 21:45:00,296,Corinthians - SP,Lucca,46,Segundo
30,Mineirão - Belo Horizonte - MG,10/13/2016 19:30:00,298,Atlético - MG,Fred,36,Primeiro
30,Mineirão - Belo Horizonte - MG,10/13/2016 19:30:00,298,Atlético - MG,Carlos Cesar,20,Segundo
30,Mineirão - Belo Horizonte - MG,10/13/2016 19:30:00,298,Atlético - MG,Lucas Pratto,39,Segundo
30,Moisés Lucarelli - Campinas - SP,10/13/2016 19:30:00,297,Ponte Preta - SP,Rhayner,24,Primeiro
30,Moisés Lucarelli - Campinas - SP,10/13/2016 19:30:00,297,Ponte Preta - SP,Wendel,36,Primeiro
30,Pacaembu - Sao Paulo - SP,10/13/2016 21:00:00,300,Santos - SP,Copete,1,Segundo
30,Arena do Grêmio - Porto Alegre - RS,10/13/2016 21:00:00,299,Grêmio - RS,Pedro Rocha,46,Primeiro
31,Luso Brasileiro - Rio de Janeiro - RJ,10/16/2016 17:00:00,301,Botafogo - RJ,Bruno Silva,4,Primeiro
31,Luso Brasileiro - Rio de Janeiro - RJ,10/16/2016 17:00:00,301,Botafogo - RJ,Pimpao,35,Primeiro
31,Luso Brasileiro - Rio de Janeiro - RJ,10/16/2016 17:00:00,301,Botafogo - RJ,Dudu Cearense,47,Segundo
31,Luso Brasileiro - Rio de Janeiro - RJ,10/16/2016 17:00:00,301,Atlético - MG,Fred,5,Segundo
31,Luso Brasileiro - Rio de Janeiro - RJ,10/16/2016 17:00:00,301,Atlético - MG,Leo Silva,24,Segundo
31,Beira Rio - Porto Alegre - RS,10/16/2016 17:00:00,302,Internacional - RS,Eduardo Sasha,19,Segundo
31,Beira Rio - Porto Alegre - RS,10/16/2016 17:00:00,302,Internacional - RS,Vitinho,35,Segundo
31,Beira Rio - Porto Alegre - RS,10/16/2016 17:00:00,302,Flamengo - RJ,Rever,11,Segundo
31,Orlando Scarpelli - Florianopolis - SC,10/16/2016 17:00:00,303,Figueirense - SC,Rafael Silva,40,Segundo
31,Orlando Scarpelli - Florianopolis - SC,10/16/2016 17:00:00,303,Palmeiras - SP,Jean,12,Segundo
31,Orlando Scarpelli - Florianopolis - SC,10/16/2016 17:00:00,303,Palmeiras - SP,Jean,38,Segundo
31,Durival Britto - Curitiba - PR,10/16/2016 17:00:00,304,Atlético - PR,Rossetto,20,Primeiro
31,Durival Britto - Curitiba - PR,10/16/2016 17:00:00,304,Atlético - PR,Pablo,23,Segundo
31,Arena Corinthians - Sao Paulo - SP,10/16/2016 18:30:00,306,Corinthians - SP,Angel Romero,16,Primeiro
31,Arena Corinthians - Sao Paulo - SP,10/16/2016 18:30:00,306,Corinthians - SP,Rodriguinho,39,Primeiro
31,Moisés Lucarelli - Campinas - SP,10/16/2016 18:30:00,307,Ponte Preta - SP,Roger,6,Segundo
31,Moisés Lucarelli - Campinas - SP,10/16/2016 18:30:00,307,Ponte Preta - SP,Maycon,24,Segundo
31,Moisés Lucarelli - Campinas - SP,10/16/2016 18:30:00,307,Ponte Preta - SP,Pottker,28,Segundo
31,Vila Belmiro - Santos - SP,10/16/2016 19:30:00,308,Santos - SP,Noguera,20,Primeiro
31,Vila Belmiro - Santos - SP,10/16/2016 19:30:00,308,Grêmio - RS,Everton,9,Primeiro
31,Ilha do Retiro - Recife - PE,10/16/2016 19:30:00,309,Sport - PE,Diego Souza,5,Primeiro
31,Giulite Coutinho - Mesquita - RJ,10/17/2016 20:00:00,310,Fluminense - RJ,Wellington Silva,21,Primeiro
31,Giulite Coutinho - Mesquita - RJ,10/17/2016 20:00:00,310,São Paulo - SP,Thiago Mendes,26,Segundo
31,Giulite Coutinho - Mesquita - RJ,10/17/2016 20:00:00,310,São Paulo - SP,Rodrigo Caio,35,Segundo
32,Arruda - Recife - PE,10/19/2016 21:45:00,312,Botafogo - RJ,Pimpao,42,Segundo
32,Morumbi - Sao Paulo - SP,10/22/2016 17:00:00,311,São Paulo - SP,Cueva,10,Primeiro
32,Morumbi - Sao Paulo - SP,10/22/2016 17:00:00,311,São Paulo - SP,David Neres,37,Segundo
32,Manoel Barradas - Salvador - BA,10/23/2016 17:00:00,314,Cruzeiro - MG,Ariel Cabral,40,Primeiro
32,Maracanã - Rio de Janeiro - RJ,10/23/2016 17:00:00,315,Flamengo - RJ,Guerrero,15,Primeiro
32,Maracanã - Rio de Janeiro - RJ,10/23/2016 17:00:00,315,Flamengo - RJ,Guerrero,13,Segundo
32,Maracanã - Rio de Janeiro - RJ,10/23/2016 17:00:00,315,Corinthians - SP,Guilherme,5,Primeiro
32,Maracanã - Rio de Janeiro - RJ,10/23/2016 17:00:00,315,Corinthians - SP,Rodriguinho,46,Primeiro
32,Allianz Parque - Sao Paulo - SP,10/23/2016 17:00:00,316,Palmeiras - SP,Dudu,20,Primeiro
32,Allianz Parque - Sao Paulo - SP,10/23/2016 17:00:00,316,Palmeiras - SP,Tche Tche,46,Primeiro
32,Allianz Parque - Sao Paulo - SP,10/23/2016 17:00:00,316,Sport - PE,Rogerio,32,Primeiro
32,Couto Pereira - Curitiba - PR,10/23/2016 18:30:00,320,Coritiba - PR,Weverson,18,Segundo
32,Couto Pereira - Curitiba - PR,10/23/2016 18:30:00,320,Fluminense - RJ,Gum,14,Primeiro
32,Independência - Belo Horizonte - MG,10/23/2016 19:30:00,318,Atlético - MG,Otero,15,Primeiro
32,Independência - Belo Horizonte - MG,10/23/2016 19:30:00,318,Atlético - MG,Junior Urso,42,Segundo
32,Independência - Belo Horizonte - MG,10/23/2016 19:30:00,318,Atlético - MG,Fred,45,Segundo
32,Arena Condá - Chapeco - SC,10/23/2016 19:30:00,319,Santos - SP,Lucas Lima,3,Primeiro
32,Independência - Belo Horizonte - MG,10/24/2016 20:00:00,313,América - MG,Eder,39,Segundo
33,Ilha do Retiro - Recife - PE,10/27/2016 20:30:00,321,Sport - PE,Rogerio,9,Segundo
33,Maracanã - Rio de Janeiro - RJ,10/28/2016 19:30:00,322,Fluminense - RJ,Richarlison,36,Primeiro
33,Maracanã - Rio de Janeiro - RJ,10/28/2016 19:30:00,322,Fluminense - RJ,Cicero,47,Primeiro
33,Maracanã - Rio de Janeiro - RJ,10/28/2016 19:30:00,322,Vitória - BA,Marcelo,30,Primeiro
33,Maracanã - Rio de Janeiro - RJ,10/28/2016 19:30:00,322,Vitória - BA,Marinho,42,Segundo
33,Arena Corinthians - Sao Paulo - SP,10/29/2016 16:30:00,328,Corinthians - SP,Giovanni Augusto,29,Segundo
33,Arena Corinthians - Sao Paulo - SP,10/29/2016 16:30:00,328,Chapecoense - SC,Bruno Rangel,38,Segundo
33,Mineirão - Belo Horizonte - MG,10/29/2016 16:30:00,324,Atlético - MG,Robinho,36,Segundo
33,Mineirão - Belo Horizonte - MG,10/29/2016 16:30:00,324,Atlético - MG,Lucas Pratto,42,Segundo
33,Mineirão - Belo Horizonte - MG,10/29/2016 16:30:00,324,Flamengo - RJ,Diego,33,Primeiro
33,Mineirão - Belo Horizonte - MG,10/29/2016 16:30:00,324,Flamengo - RJ,Guerrero,44,Segundo
33,Arena da Baixada - Curitiba - PR,10/29/2016 16:30:00,325,Atlético - PR,Manoel,13,Primeiro
33,Beira Rio - Porto Alegre - RS,10/29/2016 18:30:00,327,Internacional - RS,Vitinho,6,Primeiro
33,Beira Rio - Porto Alegre - RS,10/29/2016 18:30:00,327,Santa Cruz - PE,Leo Moura,32,Primeiro
33,Vila Belmiro - Santos - SP,10/29/2016 19:30:00,323,Santos - SP,Copete,21,Segundo
33,Independência - Belo Horizonte - MG,10/31/2016 20:00:00,330,América - MG,Michael,26,Primeiro
34,Morumbi - Sao Paulo - SP,11/05/2016 19:30:00,333,São Paulo - SP,Cueva,14,Primeiro
34,Morumbi - Sao Paulo - SP,11/05/2016 19:30:00,333,São Paulo - SP,David Neres,15,Segundo
34,Morumbi - Sao Paulo - SP,11/05/2016 19:30:00,333,São Paulo - SP,Chavez,21,Segundo
34,Morumbi - Sao Paulo - SP,11/05/2016 19:30:00,333,São Paulo - SP,Luiz,48,Segundo
34,Moisés Lucarelli - Campinas - SP,11/06/2016 11:00:00,339,Ponte Preta - SP,Pottker,21,Primeiro
34,Moisés Lucarelli - Campinas - SP,11/06/2016 11:00:00,339,Santos - SP,Ricardo Oliveira,21,Segundo
34,Moisés Lucarelli - Campinas - SP,11/06/2016 11:00:00,339,Santos - SP,Copete,43,Segundo
34,Arruda - Recife - PE,11/06/2016 17:00:00,340,Santa Cruz - PE,Leo Moura,33,Primeiro
34,Mineirão - Belo Horizonte - MG,11/06/2016 17:00:00,335,Cruzeiro - MG,Rafael Sobis,25,Primeiro
34,Mineirão - Belo Horizonte - MG,11/06/2016 17:00:00,335,Cruzeiro - MG,Willian,44,Primeiro
34,Mineirão - Belo Horizonte - MG,11/06/2016 17:00:00,335,Cruzeiro - MG,De Arrascaeta,1,Segundo
34,Mineirão - Belo Horizonte - MG,11/06/2016 17:00:00,335,Cruzeiro - MG,Alisson,5,Segundo
34,Mineirão - Belo Horizonte - MG,11/06/2016 17:00:00,335,Fluminense - RJ,Richarlison,8,Primeiro
34,Mineirão - Belo Horizonte - MG,11/06/2016 17:00:00,335,Fluminense - RJ,Ábila,47,Segundo
34,Allianz Parque - Sao Paulo - SP,11/06/2016 17:00:00,334,Palmeiras - SP,Cleiton Xavier,17,Primeiro
34,Manoel Barradas - Salvador - BA,11/06/2016 17:00:00,331,Vitória - BA,Marinho,4,Primeiro
34,Manoel Barradas - Salvador - BA,11/06/2016 17:00:00,331,Vitória - BA,David,23,Segundo
34,Manoel Barradas - Salvador - BA,11/06/2016 17:00:00,331,Vitória - BA,Marinho,37,Segundo
34,Manoel Barradas - Salvador - BA,11/06/2016 17:00:00,331,Atlético - PR,Pablo,29,Primeiro
34,Manoel Barradas - Salvador - BA,11/06/2016 17:00:00,331,Atlético - PR,Pablo,42,Primeiro
34,Couto Pereira - Curitiba - PR,11/06/2016 19:30:00,337,Coritiba - PR,Raphael Veiga,7,Segundo
34,Couto Pereira - Curitiba - PR,11/06/2016 19:30:00,337,Coritiba - PR,K. Giacomazzi,47,Segundo
34,Arena Condá - Chapeco - SC,11/06/2016 19:30:00,338,Chapecoense - SC,Kempes,30,Segundo
34,Arena do Grêmio - Porto Alegre - RS,11/07/2016 20:00:00,336,Sport - PE,Diego Souza,44,Primeiro
34,Arena do Grêmio - Porto Alegre - RS,11/07/2016 20:00:00,336,Sport - PE,Rogerio,2,Segundo
34,Arena do Grêmio - Porto Alegre - RS,11/07/2016 20:00:00,336,Sport - PE,Diego Souza,43,Segundo
35,Maracanã - Rio de Janeiro - RJ,11/15/2016 17:00:00,342,Fluminense - RJ,Cicero,28,Primeiro
35,Maracanã - Rio de Janeiro - RJ,11/15/2016 17:00:00,342,Atlético - PR,Hernani,16,Segundo
35,Luso Brasileiro - Rio de Janeiro - RJ,11/16/2016 19:30:00,341,Chapecoense - SC,Kempes,32,Primeiro
35,Luso Brasileiro - Rio de Janeiro - RJ,11/16/2016 19:30:00,341,Chapecoense - SC,Sergio Manoel,19,Segundo
35,Couto Pereira - Curitiba - PR,11/16/2016 21:00:00,347,Coritiba - PR,Weverson,30,Segundo
35,Orlando Scarpelli - Florianopolis - SC,11/16/2016 21:45:00,348,Figueirense - SC,Rafael Moura,47,Segundo
35,Orlando Scarpelli - Florianopolis - SC,11/16/2016 21:45:00,348,Corinthians - SP,Camacho,43,Primeiro
35,Mineirão - Belo Horizonte - MG,11/16/2016 21:45:00,349,Flamengo - RJ,Everton,33,Primeiro
35,Ilha do Retiro - Recife - PE,11/16/2016 21:45:00,350,Cruzeiro - MG,Henrique,42,Primeiro
35,Vila Belmiro - Santos - SP,11/17/2016 19:30:00,344,Santos - SP,Copete,34,Primeiro
35,Vila Belmiro - Santos - SP,11/17/2016 19:30:00,344,Santos - SP,Ricardo Oliveira,22,Segundo
35,Vila Belmiro - Santos - SP,11/17/2016 19:30:00,344,Santos - SP,Copete,38,Segundo
35,Vila Belmiro - Santos - SP,11/17/2016 19:30:00,344,Vitória - BA,Marinho,16,Segundo
35,Vila Belmiro - Santos - SP,11/17/2016 19:30:00,344,Vitória - BA,Sergio,48,Segundo
35,Morumbi - Sao Paulo - SP,11/17/2016 19:30:00,343,São Paulo - SP,Chavez,11,Primeiro
35,Morumbi - Sao Paulo - SP,11/17/2016 19:30:00,343,Grêmio - RS,Ramiro,21,Segundo
35,Independência - Belo Horizonte - MG,11/17/2016 21:00:00,345,Atlético - MG,Lucas Pratto,14,Segundo
35,Independência - Belo Horizonte - MG,11/17/2016 21:00:00,345,Palmeiras - SP,Gabriel Jesus,26,Primeiro
35,Beira Rio - Porto Alegre - RS,11/17/2016 21:00:00,346,Internacional - RS,Valdivia,12,Primeiro
35,Beira Rio - Porto Alegre - RS,11/17/2016 21:00:00,346,Ponte Preta - SP,Antonio Carlos,12,Segundo
36,Arena da Baixada - Curitiba - PR,11/20/2016 17:00:00,351,Atlético - PR,Andre Lima,21,Primeiro
36,Arena da Baixada - Curitiba - PR,11/20/2016 17:00:00,351,Atlético - PR,Thiago Heleno,34,Primeiro
36,Manoel Barradas - Salvador - BA,11/20/2016 17:00:00,352,Vitória - BA,Willian Farias,23,Primeiro
36,Manoel Barradas - Salvador - BA,11/20/2016 17:00:00,352,Vitória - BA,Ze Eduardo,1,Segundo
36,Manoel Barradas - Salvador - BA,11/20/2016 17:00:00,352,Vitória - BA,Kieza,11,Segundo
36,Manoel Barradas - Salvador - BA,11/20/2016 17:00:00,352,Vitória - BA,Marinho,16,Segundo
36,Allianz Parque - Sao Paulo - SP,11/20/2016 17:00:00,353,Palmeiras - SP,Dudu,17,Segundo
36,Mineirão - Belo Horizonte - MG,11/20/2016 17:00:00,354,Cruzeiro - MG,De Arrascaeta,22,Primeiro
36,Mineirão - Belo Horizonte - MG,11/20/2016 17:00:00,354,Cruzeiro - MG,Manoel,43,Segundo
36,Mineirão - Belo Horizonte - MG,11/20/2016 17:00:00,354,Santos - SP,Ricardo Oliveira,3,Segundo
36,Mineirão - Belo Horizonte - MG,11/20/2016 17:00:00,354,Santos - SP,Ricardo Oliveira,16,Segundo
36,Arena do Grêmio - Porto Alegre - RS,11/20/2016 17:00:00,355,Grêmio - RS,Fred,11,Primeiro
36,Arena do Grêmio - Porto Alegre - RS,11/20/2016 17:00:00,355,Grêmio - RS,Negueba,24,Primeiro
36,Arena do Grêmio - Porto Alegre - RS,11/20/2016 17:00:00,355,Grêmio - RS,Miller Bolaños,19,Segundo
36,Moisés Lucarelli - Campinas - SP,11/20/2016 17:00:00,356,Ponte Preta - SP,Wendel,42,Primeiro
36,Arruda - Recife - PE,11/20/2016 19:30:00,359,Santa Cruz - PE,Grafite,13,Primeiro
36,Arruda - Recife - PE,11/20/2016 19:30:00,359,Santa Cruz - PE,Keno,30,Primeiro
36,Arruda - Recife - PE,11/20/2016 19:30:00,359,Santa Cruz - PE,Vitor,13,Segundo
36,Arruda - Recife - PE,11/20/2016 19:30:00,359,Atlético - MG,Fred,6,Primeiro
36,Arruda - Recife - PE,11/20/2016 19:30:00,359,Atlético - MG,Clayton,9,Segundo
36,Arruda - Recife - PE,11/20/2016 19:30:00,359,Atlético - MG,Hyuri,34,Segundo
36,Arena Condá - Chapeco - SC,11/20/2016 19:30:00,358,Chapecoense - SC,Dener,39,Primeiro
36,Arena Condá - Chapeco - SC,11/20/2016 19:30:00,358,Chapecoense - SC,Tiago Rocha,46,Primeiro
36,Maracanã - Rio de Janeiro - RJ,11/20/2016 19:30:00,357,Flamengo - RJ,Gabriel,2,Primeiro
36,Maracanã - Rio de Janeiro - RJ,11/20/2016 19:30:00,357,Flamengo - RJ,Diego,28,Primeiro
36,Maracanã - Rio de Janeiro - RJ,11/20/2016 19:30:00,357,Coritiba - PR,Amaral,42,Primeiro
36,Maracanã - Rio de Janeiro - RJ,11/20/2016 19:30:00,357,Coritiba - PR,K. Giacomazzi,42,Segundo
36,Arena Corinthians - Sao Paulo - SP,11/21/2016 20:00:00,360,Corinthians - SP,Marlone,10,Segundo
37,Luso Brasileiro - Rio de Janeiro - RJ,11/26/2016 20:00:00,361,Botafogo - RJ,Sassa,17,Primeiro
37,Luso Brasileiro - Rio de Janeiro - RJ,11/26/2016 20:00:00,361,Ponte Preta - SP,Pottker,20,Segundo
37,Independência - Belo Horizonte - MG,11/26/2016 20:00:00,362,América - MG,Danilo Barcelos,7,Segundo
37,Independência - Belo Horizonte - MG,11/26/2016 20:00:00,362,América - MG,Michael,18,Segundo
37,Independência - Belo Horizonte - MG,11/26/2016 20:00:00,362,Sport - PE,Rodney,11,Primeiro
37,Independência - Belo Horizonte - MG,11/26/2016 20:00:00,362,Sport - PE,Ronaldo,35,Segundo
37,Maracanã - Rio de Janeiro - RJ,11/27/2016 17:00:00,364,Flamengo - RJ,Guerrero,5,Primeiro
37,Maracanã - Rio de Janeiro - RJ,11/27/2016 17:00:00,364,Flamengo - RJ,Diego,41,Segundo
37,Allianz Parque - Sao Paulo - SP,11/27/2016 17:00:00,365,Palmeiras - SP,Fabiano,25,Primeiro
37,Independência - Belo Horizonte - MG,11/27/2016 17:00:00,366,Atlético - MG,Hyuri,23,Primeiro
37,Independência - Belo Horizonte - MG,11/27/2016 17:00:00,366,São Paulo - SP,Maicon,25,Segundo
37,Independência - Belo Horizonte - MG,11/27/2016 17:00:00,366,São Paulo - SP,Gilberto,46,Segundo
37,Beira Rio - Porto Alegre - RS,11/27/2016 17:00:00,367,Internacional - RS,Valdivia,30,Segundo
37,Orlando Scarpelli - Florianopolis - SC,11/27/2016 19:30:00,368,Figueirense - SC,Marquinhos Silva,18,Primeiro
37,Arruda - Recife - PE,11/27/2016 19:30:00,369,Santa Cruz - PE,Grafite,3,Segundo
37,Arruda - Recife - PE,11/27/2016 19:30:00,369,Santa Cruz - PE,Leo Moura,15,Segundo
37,Arruda - Recife - PE,11/27/2016 19:30:00,369,Santa Cruz - PE,Roberto,41,Segundo
37,Arruda - Recife - PE,11/27/2016 19:30:00,369,Santa Cruz - PE,Grafite,42,Segundo
37,Arruda - Recife - PE,11/27/2016 19:30:00,369,Santa Cruz - PE,Arthur Caike,45,Segundo
37,Arruda - Recife - PE,11/27/2016 19:30:00,369,Grêmio - RS,Miller Bolaños,8,Segundo
37,Couto Pereira - Curitiba - PR,11/28/2016 20:00:00,370,Vitória - BA,Marinho,11,Primeiro
38,Manoel Barradas - Salvador - BA,12/11/2016 17:00:00,371,Vitória - BA,Marinho,13,Primeiro
38,Manoel Barradas - Salvador - BA,12/11/2016 17:00:00,371,Palmeiras - SP,Gabriel,15,Primeiro
38,Manoel Barradas - Salvador - BA,12/11/2016 17:00:00,371,Palmeiras - SP,Alecsandro,46,Primeiro
38,Giulite Coutinho - Mesquita - RJ,12/11/2016 17:00:00,372,Fluminense - RJ,Douglas,26,Segundo
38,Giulite Coutinho - Mesquita - RJ,12/11/2016 17:00:00,372,Internacional - RS,Gustavo Ferrareis,42,Segundo
38,Pacaembu - Sao Paulo - SP,12/11/2016 17:00:00,373,São Paulo - SP,David Neres,1,Primeiro
38,Pacaembu - Sao Paulo - SP,12/11/2016 17:00:00,373,São Paulo - SP,Gilberto,30,Primeiro
38,Pacaembu - Sao Paulo - SP,12/11/2016 17:00:00,373,São Paulo - SP,Chavez,13,Segundo
38,Pacaembu - Sao Paulo - SP,12/11/2016 17:00:00,373,São Paulo - SP,Chavez,28,Segundo
38,Pacaembu - Sao Paulo - SP,12/11/2016 17:00:00,373,São Paulo - SP,Luiz,37,Segundo
38,Vila Belmiro - Santos - SP,12/11/2016 17:00:00,374,Santos - SP,Ricardo Oliveira,3,Segundo
38,Mineirão - Belo Horizonte - MG,12/11/2016 17:00:00,375,Cruzeiro - MG,De Arrascaeta,24,Primeiro
38,Mineirão - Belo Horizonte - MG,12/11/2016 17:00:00,375,Cruzeiro - MG,Ezequiel,11,Segundo
38,Mineirão - Belo Horizonte - MG,12/11/2016 17:00:00,375,Cruzeiro - MG,Robinho,13,Segundo
38,Mineirão - Belo Horizonte - MG,12/11/2016 17:00:00,375,Corinthians - SP,Guilherme,7,Primeiro
38,Mineirão - Belo Horizonte - MG,12/11/2016 17:00:00,375,Corinthians - SP,Marlone,9,Segundo
38,Arena do Grêmio - Porto Alegre - RS,12/11/2016 17:00:00,376,Botafogo - RJ,Bruno Silva,17,Primeiro
38,Moisés Lucarelli - Campinas - SP,12/11/2016 17:00:00,379,Ponte Preta - SP,Pottker,12,Segundo
38,Moisés Lucarelli - Campinas - SP,12/11/2016 17:00:00,379,Ponte Preta - SP,Ravanelli,19,Segundo
38,Ilha do Retiro - Recife - PE,12/11/2016 17:00:00,380,Sport - PE,Rogerio,1,Segundo
38,Ilha do Retiro - Recife - PE,12/11/2016 17:00:00,380,Sport - PE,Diego Souza,44,Segundo
