3,Beira-Rio - Porto Alegre - RS,06/06/2012 21:50:00,26,Internacional - RS,São Paulo - SP,Quarto Árbitro,Roger Goulart,CBF-2,RS
3,Beira-Rio - Porto Alegre - RS,06/06/2012 21:50:00,26,Internacional - RS,São Paulo - SP,Árbitro Assistente Adicional 1,Jefferson Schmidt,CBF-1,SC
3,Beira-Rio - Porto Alegre - RS,06/06/2012 21:50:00,26,Internacional - RS,São Paulo - SP,Árbitro Assistente Adicional 2,Celio Amorim,ESP,SC
3,Vila Belmiro - Santos - SP,06/06/2012 21:50:00,27,Santos - SP,Fluminense - RJ,Árbitro,Jailson Macedo Freitas,ESP,BA
3,Vila Belmiro - Santos - SP,06/06/2012 21:50:00,27,Santos - SP,Fluminense - RJ,Árbitro Assistente 1,Adson Marcio Lopes Leal,CBF-1,BA
3,Vila Belmiro - Santos - SP,06/06/2012 21:50:00,27,Santos - SP,Fluminense - RJ,Árbitro Assistente 2,Luiz Carlos Silva Teixeira,CBF-1,BA
3,Vila Belmiro - Santos - SP,06/06/2012 21:50:00,27,Santos - SP,Fluminense - RJ,Quarto Árbitro,Leandro Bizzio Marinho,CBF-1,SP
3,Vila Belmiro - Santos - SP,06/06/2012 21:50:00,27,Santos - SP,Fluminense - RJ,Árbitro Assistente Adicional 1,Adriano Milczvski,CBF-2,PR
3,Vila Belmiro - Santos - SP,06/06/2012 21:50:00,27,Santos - SP,Fluminense - RJ,Árbitro Assistente Adicional 2,Leandro Junior Hermes,CBF-1,PR
3,Pacaembu - Sao Paulo - SP,06/07/2012 21:00:00,29,Corinthians - SP,Figueirense - SC,Árbitro,Andre Luiz de Freitas Castro,ESP,GO
3,Pacaembu - Sao Paulo - SP,06/07/2012 21:00:00,29,Corinthians - SP,Figueirense - SC,Árbitro Assistente 1,Guilherme Dias Camilo,ASP-FIFA,MG
3,Pacaembu - Sao Paulo - SP,06/07/2012 21:00:00,29,Corinthians - SP,Figueirense - SC,Árbitro Assistente 2,Jesmar Benedito Miranda de Paula,CBF-1,GO
3,Pacaembu - Sao Paulo - SP,06/07/2012 21:00:00,29,Corinthians - SP,Figueirense - SC,Quarto Árbitro,Rodrigo Guarizo F. do Amaral,CBF-1,SP
3,Pacaembu - Sao Paulo - SP,06/07/2012 21:00:00,29,Corinthians - SP,Figueirense - SC,Árbitro Assistente Adicional 1,Renato Cardoso da Conceição,CBF-1,MG
3,Pacaembu - Sao Paulo - SP,06/07/2012 21:00:00,29,Corinthians - SP,Figueirense - SC,Árbitro Assistente Adicional 2,Wagner Reway,ASP-FIFA,MT
3,João Havelange - Rio de Janeiro - RJ,06/07/2012 21:00:00,30,Botafogo - RJ,Cruzeiro - MG,Árbitro,Fabricio Neves Correa,CBF-1,RS
3,João Havelange - Rio de Janeiro - RJ,06/07/2012 21:00:00,30,Botafogo - RJ,Cruzeiro - MG,Árbitro Assistente 1,Tatiana Jacques de Freitas,FIFA,RS
3,João Havelange - Rio de Janeiro - RJ,06/07/2012 21:00:00,30,Botafogo - RJ,Cruzeiro - MG,Árbitro Assistente 2,Jose Eduardo Calza,CBF-1,RS
3,João Havelange - Rio de Janeiro - RJ,06/07/2012 21:00:00,30,Botafogo - RJ,Cruzeiro - MG,Quarto Árbitro,Joao Batista de Arruda,CBF-2,RJ
3,João Havelange - Rio de Janeiro - RJ,06/07/2012 21:00:00,30,Botafogo - RJ,Cruzeiro - MG,Árbitro Assistente Adicional 1,Felipe Duarte Varejao,CBF-1,ES
3,João Havelange - Rio de Janeiro - RJ,06/07/2012 21:00:00,30,Botafogo - RJ,Cruzeiro - MG,Árbitro Assistente Adicional 2,Luiz Flavio de Oliveira,ASP-FIFA,SP
4,João Havelange - Rio de Janeiro - RJ,06/09/2012 18:30:00,32,Flamengo - RJ,Coritiba - PR,Árbitro,Rodrigo Braghetto,CBF-1,SP
4,João Havelange - Rio de Janeiro - RJ,06/09/2012 18:30:00,32,Flamengo - RJ,Coritiba - PR,Árbitro Assistente 1,Marcio Luiz Augusto,CBF-1,SP
4,João Havelange - Rio de Janeiro - RJ,06/09/2012 18:30:00,32,Flamengo - RJ,Coritiba - PR,Árbitro Assistente 2,Carlos Augusto Nogueira Junior,CBF-1,SP
4,João Havelange - Rio de Janeiro - RJ,06/09/2012 18:30:00,32,Flamengo - RJ,Coritiba - PR,Quarto Árbitro,Carlos Eduardo Nunes Braga,CBF-2,RJ
4,João Havelange - Rio de Janeiro - RJ,06/09/2012 18:30:00,32,Flamengo - RJ,Coritiba - PR,Árbitro Assistente Adicional 1,Emerson de Almeida Ferreira,CBF-1,MG
4,João Havelange - Rio de Janeiro - RJ,06/09/2012 18:30:00,32,Flamengo - RJ,Coritiba - PR,Árbitro Assistente Adicional 2,Cleisson Veloso Pereira,CBF-1,MG
4,Pacaembu - Sao Paulo - SP,06/09/2012 21:00:00,33,Palmeiras - SP,Atlético - MG,Árbitro,Márcio Chagas da Silva,ASP-FIFA,RS
4,Pacaembu - Sao Paulo - SP,06/09/2012 21:00:00,33,Palmeiras - SP,Atlético - MG,Árbitro Assistente 1,Jose Javel Silveira,CBF-1,RS
4,Pacaembu - Sao Paulo - SP,06/09/2012 21:00:00,33,Palmeiras - SP,Atlético - MG,Árbitro Assistente 2,Carlos Henrique Selbach,CBF-1,RS
4,Pacaembu - Sao Paulo - SP,06/09/2012 21:00:00,33,Palmeiras - SP,Atlético - MG,Quarto Árbitro,Guilherme Ceretta de Lima,ASP-FIFA,SP
4,Pacaembu - Sao Paulo - SP,06/09/2012 21:00:00,33,Palmeiras - SP,Atlético - MG,Árbitro Assistente Adicional 1,Wagner dos Santos Rosa,CBF-1,RJ
4,Pacaembu - Sao Paulo - SP,06/09/2012 21:00:00,33,Palmeiras - SP,Atlético - MG,Árbitro Assistente Adicional 2,Antonio F de Carvalho Schneider,CBF-1,RJ
4,Canindé - Sao Paulo - SP,06/10/2012 16:00:00,31,Portuguesa - SP,Atlético - GO,Árbitro,Claudio Francisco Lima E Silva,ESP,SE
4,Canindé - Sao Paulo - SP,06/10/2012 16:00:00,31,Portuguesa - SP,Atlético - GO,Árbitro Assistente 1,Cleriston Clay Barreto Rios,ASP-FIFA,SE
4,Canindé - Sao Paulo - SP,06/10/2012 16:00:00,31,Portuguesa - SP,Atlético - GO,Árbitro Assistente 2,Francisco Nurisman Machado Gaspar,CBF-1,PI
4,Canindé - Sao Paulo - SP,06/10/2012 16:00:00,31,Portuguesa - SP,Atlético - GO,Quarto Árbitro,Claudinei Forati Silva,CBF-2,SP
4,Canindé - Sao Paulo - SP,06/10/2012 16:00:00,31,Portuguesa - SP,Atlético - GO,Árbitro Assistente Adicional 1,Eduardo Cordeiro Guimaraes,CBF-2,RJ
4,Canindé - Sao Paulo - SP,06/10/2012 16:00:00,31,Portuguesa - SP,Atlético - GO,Árbitro Assistente Adicional 2,Grazianni Maciel Rocha,CBF-1,RJ
4,Olímpico - Porto Alegre - RS,06/10/2012 17:00:00,34,Grêmio - RS,Corinthians - SP,Árbitro,Evandro Rogerio Roman,ESP,PR
4,Olímpico - Porto Alegre - RS,06/10/2012 17:00:00,34,Grêmio - RS,Corinthians - SP,Árbitro Assistente 1,Bruno Boschilia,ASP-FIFA,PR
4,Olímpico - Porto Alegre - RS,06/10/2012 17:00:00,34,Grêmio - RS,Corinthians - SP,Árbitro Assistente 2,Ivan Carlos Bohn,CBF-1,PR
4,Olímpico - Porto Alegre - RS,06/10/2012 17:00:00,34,Grêmio - RS,Corinthians - SP,Quarto Árbitro,Francisco de Paula dos Santos Silva Neto,CBF-2,RS
4,Olímpico - Porto Alegre - RS,06/10/2012 17:00:00,34,Grêmio - RS,Corinthians - SP,Árbitro Assistente Adicional 1,Celio Amorim,ESP,SC
4,Olímpico - Porto Alegre - RS,06/10/2012 17:00:00,34,Grêmio - RS,Corinthians - SP,Árbitro Assistente Adicional 2,Paulo H Godoy Bezerra,CBF-1,SC
4,João Havelange - Rio de Janeiro - RJ,06/10/2012 17:00:00,35,Fluminense - RJ,Internacional - RS,Árbitro,Ricardo Marques Ribeiro,FIFA,MG
4,João Havelange - Rio de Janeiro - RJ,06/10/2012 17:00:00,35,Fluminense - RJ,Internacional - RS,Árbitro Assistente 1,Marcio Eustaquio S Santiago,FIFA,MG
4,João Havelange - Rio de Janeiro - RJ,06/10/2012 17:00:00,35,Fluminense - RJ,Internacional - RS,Árbitro Assistente 2,Janette Mara Arcanjo,FIFA,MG
4,João Havelange - Rio de Janeiro - RJ,06/10/2012 17:00:00,35,Fluminense - RJ,Internacional - RS,Quarto Árbitro,Carlos Eduardo Nunes Braga,CBF-2,RJ
4,João Havelange - Rio de Janeiro - RJ,06/10/2012 17:00:00,35,Fluminense - RJ,Internacional - RS,Árbitro Assistente Adicional 1,Renato Cardoso da Conceição,CBF-1,MG
4,João Havelange - Rio de Janeiro - RJ,06/10/2012 17:00:00,35,Fluminense - RJ,Internacional - RS,Árbitro Assistente Adicional 2,Rodrigo Braghetto,CBF-1,SP
4,Pituaçu - Salvador - BA,06/10/2012 17:00:00,36,Bahia - BA,Vasco da Gama - RJ,Árbitro,Anderson Daronco,CBF-1,RS
4,Pituaçu - Salvador - BA,06/10/2012 17:00:00,36,Bahia - BA,Vasco da Gama - RJ,Árbitro Assistente 1,Carlos Berkenbrock,ESP,SC
4,Pituaçu - Salvador - BA,06/10/2012 17:00:00,36,Bahia - BA,Vasco da Gama - RJ,Árbitro Assistente 2,Jose Eduardo Calza,CBF-1,RS
4,Pituaçu - Salvador - BA,06/10/2012 17:00:00,36,Bahia - BA,Vasco da Gama - RJ,Quarto Árbitro,Lucio Jose Silva de Araujo,CBF-2,BA
4,Pituaçu - Salvador - BA,06/10/2012 17:00:00,36,Bahia - BA,Vasco da Gama - RJ,Árbitro Assistente Adicional 1,Joao Bosco Satiro da Nobrega,CBF-2,PB
4,Pituaçu - Salvador - BA,06/10/2012 17:00:00,36,Bahia - BA,Vasco da Gama - RJ,Árbitro Assistente Adicional 2,Jose R Albuquerque Soares,CBF-2,PB
4,Aflitos - Recife - PE,06/10/2012 18:30:00,40,Náutico - PE,Botafogo - RJ,Árbitro,Heber Roberto Lopes,FIFA,PR
4,Aflitos - Recife - PE,06/10/2012 18:30:00,40,Náutico - PE,Botafogo - RJ,Árbitro Assistente 1,Thiago Gomes Brigido,ASP-FIFA,CE
4,Aflitos - Recife - PE,06/10/2012 18:30:00,40,Náutico - PE,Botafogo - RJ,Árbitro Assistente 2,Pedro Martinelli Christino,CBF-1,PR
4,Aflitos - Recife - PE,06/10/2012 18:30:00,40,Náutico - PE,Botafogo - RJ,Quarto Árbitro,Gilberto Rodrigues Castro Junior,CBF-1,PE
4,Aflitos - Recife - PE,06/10/2012 18:30:00,40,Náutico - PE,Botafogo - RJ,Árbitro Assistente Adicional 1,Francisco Carlos do Nascimento,FIFA,AL
4,Aflitos - Recife - PE,06/10/2012 18:30:00,40,Náutico - PE,Botafogo - RJ,Árbitro Assistente Adicional 2,Alicio Pena Junior,ESP,MG
4,Orlando Scarpelli - Florianopolis - SC,06/10/2012 18:30:00,38,Figueirense - SC,Ponte Preta - SP,Árbitro,Claudio Mercante Júnior,ESP,PE
4,Orlando Scarpelli - Florianopolis - SC,06/10/2012 18:30:00,38,Figueirense - SC,Ponte Preta - SP,Árbitro Assistente 1,Jossemmar J Diniz Moutinho,CBF-1,PE
4,Orlando Scarpelli - Florianopolis - SC,06/10/2012 18:30:00,38,Figueirense - SC,Ponte Preta - SP,Árbitro Assistente 2,Jose Pedro Wanderley da Silva,,PE
4,Orlando Scarpelli - Florianopolis - SC,06/10/2012 18:30:00,38,Figueirense - SC,Ponte Preta - SP,Quarto Árbitro,Jose Acacio da Rocha,,SC
4,Orlando Scarpelli - Florianopolis - SC,06/10/2012 18:30:00,38,Figueirense - SC,Ponte Preta - SP,Árbitro Assistente Adicional 1,Fabio Filipus,CBF-2,PR
4,Orlando Scarpelli - Florianopolis - SC,06/10/2012 18:30:00,38,Figueirense - SC,Ponte Preta - SP,Árbitro Assistente Adicional 2,Marcio C Brum Coruja,CBF-2,RS
4,Dilzon Melo - Varginha - MG,06/10/2012 18:30:00,39,Cruzeiro - MG,Sport - PE,Árbitro,Raphael Claus,CBF-1,SP
4,Dilzon Melo - Varginha - MG,06/10/2012 18:30:00,39,Cruzeiro - MG,Sport - PE,Árbitro Assistente 1,Marcelo Carvalho Van Gasse,FIFA,SP
4,Dilzon Melo - Varginha - MG,06/10/2012 18:30:00,39,Cruzeiro - MG,Sport - PE,Árbitro Assistente 2,Vicente Romano Neto,ESP,SP
4,Dilzon Melo - Varginha - MG,06/10/2012 18:30:00,39,Cruzeiro - MG,Sport - PE,Quarto Árbitro,Cleisson Veloso Pereira,CBF-1,MG
4,Dilzon Melo - Varginha - MG,06/10/2012 18:30:00,39,Cruzeiro - MG,Sport - PE,Árbitro Assistente Adicional 1,Elvis Siqueira de Almeida,CBF-2,ES
4,Dilzon Melo - Varginha - MG,06/10/2012 18:30:00,39,Cruzeiro - MG,Sport - PE,Árbitro Assistente Adicional 2,Marcos Andre Gomes da Penha,CBF-1,ES
4,Morumbi - Sao Paulo - SP,06/10/2012 18:30:00,37,São Paulo - SP,Santos - SP,Árbitro,Flavio Rodrigues Guerra,CBF-1,SP
4,Morumbi - Sao Paulo - SP,06/10/2012 18:30:00,37,São Paulo - SP,Santos - SP,Árbitro Assistente 1,Herman Brumel Vani,CBF-1,SP
4,Morumbi - Sao Paulo - SP,06/10/2012 18:30:00,37,São Paulo - SP,Santos - SP,Árbitro Assistente 2,Joao Bourgalber Nobre Chaves,CBF-1,SP
4,Morumbi - Sao Paulo - SP,06/10/2012 18:30:00,37,São Paulo - SP,Santos - SP,Quarto Árbitro,Vinicius Furlan,CBF-1,SP
4,Morumbi - Sao Paulo - SP,06/10/2012 18:30:00,37,São Paulo - SP,Santos - SP,Árbitro Assistente Adicional 1,Marcelo Aparecido R de Souza,CBF-1,SP
4,Morumbi - Sao Paulo - SP,06/10/2012 18:30:00,37,São Paulo - SP,Santos - SP,Árbitro Assistente Adicional 2,Antonio Rogerio Batista do Prado,CBF-1,SP
5,Beira-Rio - Porto Alegre - RS,06/16/2012 18:30:00,43,Internacional - RS,Botafogo - RJ,Árbitro,Paulo Cesar de Oliveira,FIFA,SP
5,Beira-Rio - Porto Alegre - RS,06/16/2012 18:30:00,43,Internacional - RS,Botafogo - RJ,Árbitro Assistente 1,Vicente Romano Neto,ESP,SP
5,Beira-Rio - Porto Alegre - RS,06/16/2012 18:30:00,43,Internacional - RS,Botafogo - RJ,Árbitro Assistente 2,Herman Brumel Vani,CBF-1,SP
5,Beira-Rio - Porto Alegre - RS,06/16/2012 18:30:00,43,Internacional - RS,Botafogo - RJ,Quarto Árbitro,Roger Goulart,CBF-2,RS
5,Beira-Rio - Porto Alegre - RS,06/16/2012 18:30:00,43,Internacional - RS,Botafogo - RJ,Árbitro Assistente Adicional 1,Devarly Lira do Rosario,CBF-1,ES
5,Beira-Rio - Porto Alegre - RS,06/16/2012 18:30:00,43,Internacional - RS,Botafogo - RJ,Árbitro Assistente Adicional 2,Edmundo Alves do Nascimento,CBF-2,SC
5,Independência - Belo Horizonte - MG,06/16/2012 18:30:00,44,Cruzeiro - MG,Figueirense - SC,Árbitro,Pablo dos Santos Alves,ASP-FIFA,ES
5,Independência - Belo Horizonte - MG,06/16/2012 18:30:00,44,Cruzeiro - MG,Figueirense - SC,Árbitro Assistente 1,Alessandro A Rocha de Matos,FIFA,BA
5,Independência - Belo Horizonte - MG,06/16/2012 18:30:00,44,Cruzeiro - MG,Figueirense - SC,Árbitro Assistente 2,Fabiano da Silva Ramires,ESP,ES
5,Independência - Belo Horizonte - MG,06/16/2012 18:30:00,44,Cruzeiro - MG,Figueirense - SC,Quarto Árbitro,Renato Cardoso da Conceição,CBF-1,MG
5,Independência - Belo Horizonte - MG,06/16/2012 18:30:00,44,Cruzeiro - MG,Figueirense - SC,Árbitro Assistente Adicional 1,Felipe Duarte Varejao,CBF-1,ES
5,Independência - Belo Horizonte - MG,06/16/2012 18:30:00,44,Cruzeiro - MG,Figueirense - SC,Árbitro Assistente Adicional 2,Dyorgines Jose Padovani de Andrade,CBF-2,ES
5,João Havelange - Rio de Janeiro - RJ,06/16/2012 21:00:00,41,Fluminense - RJ,Portuguesa - SP,Árbitro,Dewson Fernando Freitas da Silva,ASP-FIFA,PA
5,João Havelange - Rio de Janeiro - RJ,06/16/2012 21:00:00,41,Fluminense - RJ,Portuguesa - SP,Árbitro Assistente 1,Carlos Berkenbrock,ESP,SC
5,João Havelange - Rio de Janeiro - RJ,06/16/2012 21:00:00,41,Fluminense - RJ,Portuguesa - SP,Árbitro Assistente 2,Kleber Lucio Gil,FIFA,SC
5,João Havelange - Rio de Janeiro - RJ,06/16/2012 21:00:00,41,Fluminense - RJ,Portuguesa - SP,Quarto Árbitro,Leonardo Garcia Cavaleiro,CBF-2,RJ
5,João Havelange - Rio de Janeiro - RJ,06/16/2012 21:00:00,41,Fluminense - RJ,Portuguesa - SP,Árbitro Assistente Adicional 1,Emerson de Almeida Ferreira,CBF-1,MG
5,João Havelange - Rio de Janeiro - RJ,06/16/2012 21:00:00,41,Fluminense - RJ,Portuguesa - SP,Árbitro Assistente Adicional 2,Cleisson Veloso Pereira,CBF-1,MG
5,Morumbi - Sao Paulo - SP,06/17/2012 16:00:00,42,São Paulo - SP,Atlético - MG,Árbitro,Elmo Alves Resende Cunha,ESP,GO
5,Morumbi - Sao Paulo - SP,06/17/2012 16:00:00,42,São Paulo - SP,Atlético - MG,Árbitro Assistente 1,Fabricio Vilarinho da Silva,FIFA,GO
5,Morumbi - Sao Paulo - SP,06/17/2012 16:00:00,42,São Paulo - SP,Atlético - MG,Árbitro Assistente 2,Cristhian Passos Sorence,ESP,GO
5,Morumbi - Sao Paulo - SP,06/17/2012 16:00:00,42,São Paulo - SP,Atlético - MG,Quarto Árbitro,Flavio Rodrigues de Souza,CBF-2,SP
5,Morumbi - Sao Paulo - SP,06/17/2012 16:00:00,42,São Paulo - SP,Atlético - MG,Árbitro Assistente Adicional 1,Fabio Filipus,CBF-2,PR
5,Morumbi - Sao Paulo - SP,06/17/2012 16:00:00,42,São Paulo - SP,Atlético - MG,Árbitro Assistente Adicional 2,Antonio F de Carvalho Schneider,CBF-1,RJ
5,Arena Barueri - Barueri - SP,06/17/2012 16:00:00,45,Palmeiras - SP,Vasco da Gama - RJ,Árbitro,Leandro Pedro Vuaden,FIFA,RS
5,Arena Barueri - Barueri - SP,06/17/2012 16:00:00,45,Palmeiras - SP,Vasco da Gama - RJ,Árbitro Assistente 1,Marcelo Bertanha Barison,CBF-1,RS
5,Arena Barueri - Barueri - SP,06/17/2012 16:00:00,45,Palmeiras - SP,Vasco da Gama - RJ,Árbitro Assistente 2,Jose Antônio Chaves Franco Filho,CBF-1,RS
5,Arena Barueri - Barueri - SP,06/17/2012 16:00:00,45,Palmeiras - SP,Vasco da Gama - RJ,Quarto Árbitro,Flavio Rodrigues Guerra,CBF-1,SP
5,Arena Barueri - Barueri - SP,06/17/2012 16:00:00,45,Palmeiras - SP,Vasco da Gama - RJ,Árbitro Assistente Adicional 1,Jefferson Schmidt,CBF-1,SC
5,Arena Barueri - Barueri - SP,06/17/2012 16:00:00,45,Palmeiras - SP,Vasco da Gama - RJ,Árbitro Assistente Adicional 2,Paulo H Godoy Bezerra,CBF-1,SC
5,Pituaçu - Salvador - BA,06/17/2012 16:00:00,47,Bahia - BA,Sport - PE,Árbitro,Guilherme Ceretta de Lima,ASP-FIFA,SP
5,Pituaçu - Salvador - BA,06/17/2012 16:00:00,47,Bahia - BA,Sport - PE,Árbitro Assistente 1,Marcio Luiz Augusto,CBF-1,SP
5,Pituaçu - Salvador - BA,06/17/2012 16:00:00,47,Bahia - BA,Sport - PE,Árbitro Assistente 2,Anderson José de Moraes Coelho,CBF-1,SP
5,Pituaçu - Salvador - BA,06/17/2012 16:00:00,47,Bahia - BA,Sport - PE,Quarto Árbitro,Johnn Herbert Alves Bispo,CBF-2,BA
5,Pituaçu - Salvador - BA,06/17/2012 16:00:00,47,Bahia - BA,Sport - PE,Árbitro Assistente Adicional 1,Rogerio Lima da Rocha,CBF-2,SE
5,Pituaçu - Salvador - BA,06/17/2012 16:00:00,47,Bahia - BA,Sport - PE,Árbitro Assistente Adicional 2,Claudio Francisco Lima E Silva,ESP,SE
5,João Havelange - Rio de Janeiro - RJ,06/17/2012 16:00:00,49,Flamengo - RJ,Santos - SP,Árbitro,Francisco Carlos do Nascimento,FIFA,AL
5,João Havelange - Rio de Janeiro - RJ,06/17/2012 16:00:00,49,Flamengo - RJ,Santos - SP,Árbitro Assistente 1,Altemir Hausmann,FIFA,RS
5,João Havelange - Rio de Janeiro - RJ,06/17/2012 16:00:00,49,Flamengo - RJ,Santos - SP,Árbitro Assistente 2,Guilherme Dias Camilo,ASP-FIFA,MG
5,João Havelange - Rio de Janeiro - RJ,06/17/2012 16:00:00,49,Flamengo - RJ,Santos - SP,Quarto Árbitro,Pathrice Wallace Correa Maia,CBF-1,RJ
5,João Havelange - Rio de Janeiro - RJ,06/17/2012 16:00:00,49,Flamengo - RJ,Santos - SP,Árbitro Assistente Adicional 1,Dewson Fernando Freitas da Silva,ASP-FIFA,PA
5,João Havelange - Rio de Janeiro - RJ,06/17/2012 16:00:00,49,Flamengo - RJ,Santos - SP,Árbitro Assistente Adicional 2,Renato Cardoso da Conceição,CBF-1,MG
5,Aflitos - Recife - PE,06/17/2012 18:30:00,50,Náutico - PE,Grêmio - RS,Árbitro,Manoel Nunes Lopo Garrido,CBF-1,BA
5,Aflitos - Recife - PE,06/17/2012 18:30:00,50,Náutico - PE,Grêmio - RS,Árbitro Assistente 1,Roberto Braatz,,PR
5,Aflitos - Recife - PE,06/17/2012 18:30:00,50,Náutico - PE,Grêmio - RS,Árbitro Assistente 2,Marcos W Rocha de Amorim,CBF-1,BA
5,Aflitos - Recife - PE,06/17/2012 18:30:00,50,Náutico - PE,Grêmio - RS,Quarto Árbitro,Sebastiao Rufino Ribeiro Filho,CBF-2,PE
5,Aflitos - Recife - PE,06/17/2012 18:30:00,50,Náutico - PE,Grêmio - RS,Árbitro Assistente Adicional 1,Charles Hebert Cavalcante Ferreira,CBF-1,AL
5,Aflitos - Recife - PE,06/17/2012 18:30:00,50,Náutico - PE,Grêmio - RS,Árbitro Assistente Adicional 2,Eduardo Tomaz de Aquino Valadao,CBF-1,GO
5,Couto Pereira - Curitiba - PR,06/17/2012 18:30:00,48,Coritiba - PR,Atlético - GO,Árbitro,Nielson Nogueira Dias,ESP,PE
5,Couto Pereira - Curitiba - PR,06/17/2012 18:30:00,48,Coritiba - PR,Atlético - GO,Árbitro Assistente 1,Rodrigo Pereira Joia,FIFA,RJ
5,Couto Pereira - Curitiba - PR,06/17/2012 18:30:00,48,Coritiba - PR,Atlético - GO,Árbitro Assistente 2,Albino Andrade Albert Junior,CBF-1,PE
5,Couto Pereira - Curitiba - PR,06/17/2012 18:30:00,48,Coritiba - PR,Atlético - GO,Quarto Árbitro,Antonio Denival de Morais,CBF-1,PR
5,Couto Pereira - Curitiba - PR,06/17/2012 18:30:00,48,Coritiba - PR,Atlético - GO,Árbitro Assistente Adicional 1,Rodrigo Batista Raposo,CBF-1,DF
5,Couto Pereira - Curitiba - PR,06/17/2012 18:30:00,48,Coritiba - PR,Atlético - GO,Árbitro Assistente Adicional 2,Wagner do Nascimento Magalhaes,CBF-1,RJ
5,Moisés Lucarelli - Campinas - SP,06/17/2012 18:30:00,46,Ponte Preta - SP,Corinthians - SP,Árbitro,Wilson Luiz Seneme,FIFA,SP
5,Moisés Lucarelli - Campinas - SP,06/17/2012 18:30:00,46,Ponte Preta - SP,Corinthians - SP,Árbitro Assistente 1,Emerson Augusto de Carvalho,FIFA,SP
5,Moisés Lucarelli - Campinas - SP,06/17/2012 18:30:00,46,Ponte Preta - SP,Corinthians - SP,Árbitro Assistente 2,Rogerio Pablos Zanardo,ASP-FIFA,SP
5,Moisés Lucarelli - Campinas - SP,06/17/2012 18:30:00,46,Ponte Preta - SP,Corinthians - SP,Quarto Árbitro,Rodrigo Guarizo F. do Amaral,CBF-1,SP
5,Moisés Lucarelli - Campinas - SP,06/17/2012 18:30:00,46,Ponte Preta - SP,Corinthians - SP,Árbitro Assistente Adicional 1,Raphael Claus,CBF-1,SP
5,Moisés Lucarelli - Campinas - SP,06/17/2012 18:30:00,46,Ponte Preta - SP,Corinthians - SP,Árbitro Assistente Adicional 2,Marcelo Aparecido R de Souza,CBF-1,SP
6,São Januário - Rio de Janeiro - RJ,06/23/2012 18:30:00,52,Vasco da Gama - RJ,Cruzeiro - MG,Árbitro,Andre Luiz de Freitas Castro,ESP,GO
6,São Januário - Rio de Janeiro - RJ,06/23/2012 18:30:00,52,Vasco da Gama - RJ,Cruzeiro - MG,Árbitro Assistente 1,Fabricio Vilarinho da Silva,FIFA,GO
6,São Januário - Rio de Janeiro - RJ,06/23/2012 18:30:00,52,Vasco da Gama - RJ,Cruzeiro - MG,Árbitro Assistente 2,Fabio Pereira,FIFA,TO
6,São Januário - Rio de Janeiro - RJ,06/23/2012 18:30:00,52,Vasco da Gama - RJ,Cruzeiro - MG,Quarto Árbitro,Rodrigo Carvalhaes de Miranda,CBF-2,RJ
6,São Januário - Rio de Janeiro - RJ,06/23/2012 18:30:00,52,Vasco da Gama - RJ,Cruzeiro - MG,Árbitro Assistente Adicional 1,Felipe Duarte Varejao,CBF-1,ES
6,São Januário - Rio de Janeiro - RJ,06/23/2012 18:30:00,52,Vasco da Gama - RJ,Cruzeiro - MG,Árbitro Assistente Adicional 2,Marcos Andre Gomes da Penha,CBF-1,ES
6,Canindé - Sao Paulo - SP,06/23/2012 18:30:00,53,Portuguesa - SP,São Paulo - SP,Árbitro,Antonio Rogerio Batista do Prado,CBF-1,SP
6,Canindé - Sao Paulo - SP,06/23/2012 18:30:00,53,Portuguesa - SP,São Paulo - SP,Árbitro Assistente 1,Herman Brumel Vani,CBF-1,SP
6,Canindé - Sao Paulo - SP,06/23/2012 18:30:00,53,Portuguesa - SP,São Paulo - SP,Árbitro Assistente 2,Danilo Ricardo Simon Manis,CBF-1,SP
6,Canindé - Sao Paulo - SP,06/23/2012 18:30:00,53,Portuguesa - SP,São Paulo - SP,Quarto Árbitro,Flavio Rodrigues Guerra,CBF-1,SP
6,Canindé - Sao Paulo - SP,06/23/2012 18:30:00,53,Portuguesa - SP,São Paulo - SP,Árbitro Assistente Adicional 1,Leandro Bizzio Marinho,CBF-1,SP
6,Canindé - Sao Paulo - SP,06/23/2012 18:30:00,53,Portuguesa - SP,São Paulo - SP,Árbitro Assistente Adicional 2,Luiz Flavio de Oliveira,ASP-FIFA,SP
6,Independência - Belo Horizonte - MG,06/23/2012 21:00:00,51,Atlético - MG,Náutico - PE,Árbitro,Raphael Claus,CBF-1,SP
6,Independência - Belo Horizonte - MG,06/23/2012 21:00:00,51,Atlético - MG,Náutico - PE,Árbitro Assistente 1,Alessandro A Rocha de Matos,FIFA,BA
6,Independência - Belo Horizonte - MG,06/23/2012 21:00:00,51,Atlético - MG,Náutico - PE,Árbitro Assistente 2,Anderson José de Moraes Coelho,CBF-1,SP
6,Independência - Belo Horizonte - MG,06/23/2012 21:00:00,51,Atlético - MG,Náutico - PE,Quarto Árbitro,Flavio Henrique Coutinho Teixeira,CBF-2,MG
6,Independência - Belo Horizonte - MG,06/23/2012 21:00:00,51,Atlético - MG,Náutico - PE,Árbitro Assistente Adicional 1,Elvis Siqueira de Almeida,CBF-2,ES
6,Independência - Belo Horizonte - MG,06/23/2012 21:00:00,51,Atlético - MG,Náutico - PE,Árbitro Assistente Adicional 2,Dyorgines Jose Padovani de Andrade,CBF-2,ES
